,title,labelnumber,cluster_ID
195,t0154x0287y0079ps64.tif,15402870079.0,0
196,t0154x0287y0143ps64.tif,15402870143.0,0
197,t0154x0351y0079ps64.tif,15403510079.0,0
198,t0154x0351y0143ps64.tif,15403510143.0,0
199,t0154x0415y0079ps64.tif,15404150079.0,0
200,t0046x0351y0079ps64.tif,4603510079.0,0
201,t0046x0351y0143ps64.tif,4603510143.0,0
202,t0046x0415y0079ps64.tif,4604150079.0,0
203,t0047x0031y0143ps64.tif,4700310143.0,0
204,t0047x0095y0079ps64.tif,4700950079.0,1
205,t0047x0095y0143ps64.tif,4700950143.0,0
206,t0047x0159y0079ps64.tif,4701590079.0,1
207,t0047x0159y0143ps64.tif,4701590143.0,1
208,t0047x0223y0079ps64.tif,4702230079.0,0
209,t0047x0223y0143ps64.tif,4702230143.0,1
210,t0047x0287y0015ps64.tif,4702870015.0,1
211,t0047x0287y0079ps64.tif,4702870079.0,0
212,t0047x0287y0143ps64.tif,4702870143.0,0
213,t0047x0351y0079ps64.tif,4703510079.0,0
214,t0047x0351y0143ps64.tif,4703510143.0,0
215,t0047x0415y0079ps64.tif,4704150079.0,0
216,t0048x0031y0143ps64.tif,4800310143.0,0
217,t0048x0095y0079ps64.tif,4800950079.0,1
218,t0048x0095y0143ps64.tif,4800950143.0,0
219,t0048x0159y0079ps64.tif,4801590079.0,1
220,t0048x0159y0143ps64.tif,4801590143.0,1
221,t0048x0223y0079ps64.tif,4802230079.0,0
222,t0048x0223y0143ps64.tif,4802230143.0,1
223,t0048x0287y0015ps64.tif,4802870015.0,1
224,t0048x0287y0079ps64.tif,4802870079.0,0
225,t0048x0287y0143ps64.tif,4802870143.0,0
226,t0048x0351y0079ps64.tif,4803510079.0,0
227,t0048x0351y0143ps64.tif,4803510143.0,0
228,t0048x0415y0079ps64.tif,4804150079.0,0
229,t0049x0031y0143ps64.tif,4900310143.0,0
230,t0049x0095y0079ps64.tif,4900950079.0,1
231,t0049x0095y0143ps64.tif,4900950143.0,0
232,t0049x0159y0079ps64.tif,4901590079.0,1
233,t0049x0159y0143ps64.tif,4901590143.0,1
234,t0049x0223y0079ps64.tif,4902230079.0,0
235,t0049x0223y0143ps64.tif,4902230143.0,1
236,t0049x0287y0015ps64.tif,4902870015.0,1
237,t0049x0287y0079ps64.tif,4902870079.0,0
238,t0049x0287y0143ps64.tif,4902870143.0,0
239,t0049x0351y0079ps64.tif,4903510079.0,0
240,t0049x0351y0143ps64.tif,4903510143.0,0
241,t0049x0415y0079ps64.tif,4904150079.0,0
242,t0050x0031y0143ps64.tif,5000310143.0,0
243,t0050x0095y0079ps64.tif,5000950079.0,1
244,t0050x0095y0143ps64.tif,5000950143.0,0
245,t0050x0159y0079ps64.tif,5001590079.0,1
246,t0050x0159y0143ps64.tif,5001590143.0,1
247,t0050x0223y0079ps64.tif,5002230079.0,0
248,t0050x0223y0143ps64.tif,5002230143.0,1
249,t0050x0287y0015ps64.tif,5002870015.0,1
250,t0050x0287y0079ps64.tif,5002870079.0,0
251,t0050x0287y0143ps64.tif,5002870143.0,0
252,t0050x0351y0079ps64.tif,5003510079.0,0
253,t0050x0351y0143ps64.tif,5003510143.0,0
254,t0050x0415y0079ps64.tif,5004150079.0,0
255,t0051x0031y0143ps64.tif,5100310143.0,0
256,t0051x0095y0079ps64.tif,5100950079.0,1
257,t0051x0095y0143ps64.tif,5100950143.0,0
258,t0051x0159y0079ps64.tif,5101590079.0,1
259,t0051x0159y0143ps64.tif,5101590143.0,1
260,t0051x0223y0079ps64.tif,5102230079.0,0
261,t0051x0223y0143ps64.tif,5102230143.0,1
262,t0051x0287y0015ps64.tif,5102870015.0,1
263,t0051x0287y0079ps64.tif,5102870079.0,0
264,t0051x0287y0143ps64.tif,5102870143.0,0
265,t0051x0351y0079ps64.tif,5103510079.0,0
266,t0051x0351y0143ps64.tif,5103510143.0,0
267,t0051x0415y0079ps64.tif,5104150079.0,0
268,t0052x0031y0143ps64.tif,5200310143.0,0
269,t0052x0095y0079ps64.tif,5200950079.0,1
270,t0052x0095y0143ps64.tif,5200950143.0,0
271,t0052x0159y0079ps64.tif,5201590079.0,1
272,t0052x0159y0143ps64.tif,5201590143.0,0
273,t0052x0223y0079ps64.tif,5202230079.0,0
274,t0052x0223y0143ps64.tif,5202230143.0,1
275,t0052x0287y0015ps64.tif,5202870015.0,1
276,t0052x0287y0079ps64.tif,5202870079.0,0
277,t0052x0287y0143ps64.tif,5202870143.0,0
278,t0052x0351y0079ps64.tif,5203510079.0,0
279,t0052x0351y0143ps64.tif,5203510143.0,0
280,t0052x0415y0079ps64.tif,5204150079.0,0
281,t0053x0031y0143ps64.tif,5300310143.0,0
282,t0053x0095y0079ps64.tif,5300950079.0,1
283,t0053x0095y0143ps64.tif,5300950143.0,0
284,t0053x0159y0079ps64.tif,5301590079.0,1
285,t0053x0159y0143ps64.tif,5301590143.0,0
286,t0053x0223y0079ps64.tif,5302230079.0,0
287,t0053x0223y0143ps64.tif,5302230143.0,1
288,t0053x0287y0015ps64.tif,5302870015.0,1
289,t0053x0287y0079ps64.tif,5302870079.0,0
290,t0053x0287y0143ps64.tif,5302870143.0,0
291,t0053x0351y0079ps64.tif,5303510079.0,0
292,t0053x0351y0143ps64.tif,5303510143.0,0
293,t0053x0415y0079ps64.tif,5304150079.0,0
294,t0054x0031y0143ps64.tif,5400310143.0,0
295,t0054x0095y0079ps64.tif,5400950079.0,1
296,t0054x0095y0143ps64.tif,5400950143.0,0
297,t0054x0159y0079ps64.tif,5401590079.0,1
298,t0054x0159y0143ps64.tif,5401590143.0,0
299,t0054x0223y0079ps64.tif,5402230079.0,0
300,t0054x0223y0143ps64.tif,5402230143.0,1
301,t0054x0287y0015ps64.tif,5402870015.0,1
302,t0054x0287y0079ps64.tif,5402870079.0,0
303,t0054x0287y0143ps64.tif,5402870143.0,0
304,t0054x0351y0079ps64.tif,5403510079.0,0
305,t0054x0351y0143ps64.tif,5403510143.0,0
306,t0054x0415y0079ps64.tif,5404150079.0,0
307,t0055x0031y0143ps64.tif,5500310143.0,0
308,t0055x0095y0079ps64.tif,5500950079.0,1
309,t0055x0095y0143ps64.tif,5500950143.0,0
310,t0055x0159y0079ps64.tif,5501590079.0,1
311,t0055x0159y0143ps64.tif,5501590143.0,0
312,t0055x0223y0079ps64.tif,5502230079.0,0
313,t0055x0223y0143ps64.tif,5502230143.0,1
314,t0055x0287y0015ps64.tif,5502870015.0,1
315,t0055x0287y0079ps64.tif,5502870079.0,0
316,t0055x0287y0143ps64.tif,5502870143.0,0
317,t0055x0351y0079ps64.tif,5503510079.0,0
318,t0055x0351y0143ps64.tif,5503510143.0,0
319,t0055x0415y0079ps64.tif,5504150079.0,0
320,t0056x0031y0143ps64.tif,5600310143.0,0
321,t0056x0095y0079ps64.tif,5600950079.0,1
322,t0056x0095y0143ps64.tif,5600950143.0,0
323,t0056x0159y0079ps64.tif,5601590079.0,1
324,t0056x0159y0143ps64.tif,5601590143.0,0
325,t0056x0223y0079ps64.tif,5602230079.0,0
326,t0056x0223y0143ps64.tif,5602230143.0,1
327,t0056x0287y0015ps64.tif,5602870015.0,1
328,t0056x0287y0079ps64.tif,5602870079.0,0
329,t0056x0287y0143ps64.tif,5602870143.0,0
330,t0056x0287y0207ps64.tif,5602870207.0,0
331,t0056x0351y0079ps64.tif,5603510079.0,0
332,t0056x0351y0143ps64.tif,5603510143.0,0
333,t0056x0415y0079ps64.tif,5604150079.0,0
334,t0057x0031y0143ps64.tif,5700310143.0,0
335,t0057x0095y0079ps64.tif,5700950079.0,1
336,t0057x0095y0143ps64.tif,5700950143.0,0
337,t0057x0159y0079ps64.tif,5701590079.0,1
338,t0057x0159y0143ps64.tif,5701590143.0,0
339,t0057x0223y0079ps64.tif,5702230079.0,0
340,t0057x0223y0143ps64.tif,5702230143.0,1
341,t0057x0287y0015ps64.tif,5702870015.0,1
342,t0057x0287y0079ps64.tif,5702870079.0,0
343,t0057x0287y0143ps64.tif,5702870143.0,0
344,t0057x0287y0207ps64.tif,5702870207.0,0
345,t0057x0351y0079ps64.tif,5703510079.0,0
346,t0057x0351y0143ps64.tif,5703510143.0,0
347,t0057x0415y0079ps64.tif,5704150079.0,0
348,t0058x0031y0143ps64.tif,5800310143.0,0
349,t0058x0095y0079ps64.tif,5800950079.0,1
350,t0058x0095y0143ps64.tif,5800950143.0,0
351,t0058x0159y0079ps64.tif,5801590079.0,1
352,t0058x0159y0143ps64.tif,5801590143.0,0
353,t0058x0223y0079ps64.tif,5802230079.0,0
354,t0058x0223y0143ps64.tif,5802230143.0,1
355,t0058x0287y0015ps64.tif,5802870015.0,1
356,t0058x0287y0079ps64.tif,5802870079.0,0
357,t0058x0287y0143ps64.tif,5802870143.0,0
358,t0058x0287y0207ps64.tif,5802870207.0,0
359,t0058x0351y0079ps64.tif,5803510079.0,0
360,t0058x0351y0143ps64.tif,5803510143.0,0
361,t0058x0415y0079ps64.tif,5804150079.0,0
362,t0059x0031y0143ps64.tif,5900310143.0,0
363,t0059x0095y0079ps64.tif,5900950079.0,1
364,t0059x0095y0143ps64.tif,5900950143.0,0
365,t0059x0159y0079ps64.tif,5901590079.0,1
366,t0059x0159y0143ps64.tif,5901590143.0,0
367,t0059x0223y0079ps64.tif,5902230079.0,0
368,t0059x0223y0143ps64.tif,5902230143.0,1
369,t0059x0287y0015ps64.tif,5902870015.0,1
370,t0059x0287y0079ps64.tif,5902870079.0,0
371,t0059x0287y0143ps64.tif,5902870143.0,0
372,t0059x0287y0207ps64.tif,5902870207.0,0
373,t0059x0351y0079ps64.tif,5903510079.0,0
374,t0059x0351y0143ps64.tif,5903510143.0,0
375,t0059x0415y0079ps64.tif,5904150079.0,0
376,t0060x0031y0143ps64.tif,6000310143.0,0
377,t0060x0095y0079ps64.tif,6000950079.0,1
378,t0060x0095y0143ps64.tif,6000950143.0,0
379,t0060x0159y0079ps64.tif,6001590079.0,1
380,t0060x0159y0143ps64.tif,6001590143.0,0
381,t0060x0223y0079ps64.tif,6002230079.0,0
382,t0060x0223y0143ps64.tif,6002230143.0,0
383,t0060x0287y0015ps64.tif,6002870015.0,1
384,t0060x0287y0079ps64.tif,6002870079.0,0
385,t0060x0287y0143ps64.tif,6002870143.0,0
386,t0060x0287y0207ps64.tif,6002870207.0,0
387,t0060x0351y0079ps64.tif,6003510079.0,0
388,t0060x0351y0143ps64.tif,6003510143.0,0
389,t0060x0415y0079ps64.tif,6004150079.0,0
390,t0061x0031y0143ps64.tif,6100310143.0,0
391,t0061x0095y0079ps64.tif,6100950079.0,1
392,t0061x0095y0143ps64.tif,6100950143.0,0
393,t0061x0159y0079ps64.tif,6101590079.0,1
394,t0061x0159y0143ps64.tif,6101590143.0,0
395,t0061x0223y0079ps64.tif,6102230079.0,0
396,t0061x0223y0143ps64.tif,6102230143.0,0
397,t0061x0287y0015ps64.tif,6102870015.0,1
398,t0061x0287y0079ps64.tif,6102870079.0,0
399,t0061x0287y0143ps64.tif,6102870143.0,0
400,t0014x0415y0079ps64.tif,1404150079.0,0
401,t0015x0095y0079ps64.tif,1500950079.0,1
402,t0015x0095y0143ps64.tif,1500950143.0,1
403,t0015x0159y0079ps64.tif,1501590079.0,1
404,t0015x0159y0143ps64.tif,1501590143.0,0
405,t0015x0223y0079ps64.tif,1502230079.0,0
406,t0015x0223y0143ps64.tif,1502230143.0,0
407,t0015x0287y0015ps64.tif,1502870015.0,1
408,t0015x0287y0079ps64.tif,1502870079.0,0
409,t0015x0287y0143ps64.tif,1502870143.0,0
410,t0015x0287y0207ps64.tif,1502870207.0,0
411,t0015x0351y0079ps64.tif,1503510079.0,0
412,t0015x0351y0143ps64.tif,1503510143.0,0
413,t0015x0415y0079ps64.tif,1504150079.0,0
414,t0016x0095y0079ps64.tif,1600950079.0,1
415,t0016x0095y0143ps64.tif,1600950143.0,1
416,t0016x0159y0079ps64.tif,1601590079.0,1
417,t0016x0159y0143ps64.tif,1601590143.0,0
418,t0016x0223y0079ps64.tif,1602230079.0,0
419,t0016x0223y0143ps64.tif,1602230143.0,0
420,t0016x0287y0015ps64.tif,1602870015.0,1
421,t0016x0287y0079ps64.tif,1602870079.0,0
422,t0016x0287y0143ps64.tif,1602870143.0,0
423,t0016x0287y0207ps64.tif,1602870207.0,0
424,t0016x0351y0079ps64.tif,1603510079.0,0
425,t0016x0351y0143ps64.tif,1603510143.0,0
426,t0016x0415y0079ps64.tif,1604150079.0,0
427,t0017x0095y0079ps64.tif,1700950079.0,1
428,t0017x0095y0143ps64.tif,1700950143.0,1
429,t0017x0159y0079ps64.tif,1701590079.0,1
430,t0017x0159y0143ps64.tif,1701590143.0,0
431,t0017x0223y0079ps64.tif,1702230079.0,0
432,t0017x0223y0143ps64.tif,1702230143.0,0
433,t0017x0287y0015ps64.tif,1702870015.0,1
434,t0017x0287y0079ps64.tif,1702870079.0,0
435,t0017x0287y0143ps64.tif,1702870143.0,0
436,t0017x0287y0207ps64.tif,1702870207.0,0
437,t0017x0351y0079ps64.tif,1703510079.0,0
438,t0017x0351y0143ps64.tif,1703510143.0,0
439,t0017x0415y0079ps64.tif,1704150079.0,0
440,t0018x0095y0079ps64.tif,1800950079.0,1
441,t0018x0095y0143ps64.tif,1800950143.0,1
442,t0018x0159y0079ps64.tif,1801590079.0,1
443,t0018x0159y0143ps64.tif,1801590143.0,0
444,t0018x0223y0079ps64.tif,1802230079.0,0
445,t0018x0223y0143ps64.tif,1802230143.0,0
446,t0018x0287y0015ps64.tif,1802870015.0,1
447,t0018x0287y0079ps64.tif,1802870079.0,0
448,t0018x0287y0143ps64.tif,1802870143.0,0
449,t0018x0287y0207ps64.tif,1802870207.0,0
450,t0018x0351y0079ps64.tif,1803510079.0,0
451,t0018x0351y0143ps64.tif,1803510143.0,0
452,t0018x0415y0079ps64.tif,1804150079.0,0
453,t0019x0095y0079ps64.tif,1900950079.0,1
454,t0019x0095y0143ps64.tif,1900950143.0,1
455,t0019x0159y0079ps64.tif,1901590079.0,1
456,t0019x0159y0143ps64.tif,1901590143.0,0
457,t0019x0223y0079ps64.tif,1902230079.0,0
458,t0019x0223y0143ps64.tif,1902230143.0,0
459,t0019x0287y0015ps64.tif,1902870015.0,1
460,t0019x0287y0079ps64.tif,1902870079.0,0
461,t0019x0287y0143ps64.tif,1902870143.0,0
462,t0019x0287y0207ps64.tif,1902870207.0,0
463,t0019x0351y0079ps64.tif,1903510079.0,0
464,t0019x0351y0143ps64.tif,1903510143.0,0
465,t0019x0415y0079ps64.tif,1904150079.0,0
466,t0020x0095y0079ps64.tif,2000950079.0,1
467,t0020x0095y0143ps64.tif,2000950143.0,1
468,t0020x0159y0079ps64.tif,2001590079.0,1
469,t0020x0159y0143ps64.tif,2001590143.0,0
470,t0020x0223y0079ps64.tif,2002230079.0,0
471,t0020x0223y0143ps64.tif,2002230143.0,0
472,t0020x0287y0015ps64.tif,2002870015.0,1
473,t0020x0287y0079ps64.tif,2002870079.0,0
474,t0020x0287y0143ps64.tif,2002870143.0,0
475,t0020x0287y0207ps64.tif,2002870207.0,0
476,t0020x0351y0079ps64.tif,2003510079.0,0
477,t0020x0351y0143ps64.tif,2003510143.0,0
478,t0020x0415y0079ps64.tif,2004150079.0,0
479,t0021x0095y0079ps64.tif,2100950079.0,1
480,t0021x0095y0143ps64.tif,2100950143.0,1
481,t0021x0159y0079ps64.tif,2101590079.0,1
482,t0021x0159y0143ps64.tif,2101590143.0,0
483,t0021x0223y0079ps64.tif,2102230079.0,0
484,t0021x0223y0143ps64.tif,2102230143.0,0
485,t0021x0287y0015ps64.tif,2102870015.0,1
486,t0021x0287y0079ps64.tif,2102870079.0,0
487,t0021x0287y0143ps64.tif,2102870143.0,0
488,t0021x0287y0207ps64.tif,2102870207.0,0
489,t0021x0351y0079ps64.tif,2103510079.0,0
490,t0021x0351y0143ps64.tif,2103510143.0,0
491,t0021x0415y0079ps64.tif,2104150079.0,0
492,t0022x0095y0079ps64.tif,2200950079.0,1
493,t0022x0095y0143ps64.tif,2200950143.0,1
494,t0022x0159y0079ps64.tif,2201590079.0,1
495,t0022x0159y0143ps64.tif,2201590143.0,0
496,t0022x0223y0079ps64.tif,2202230079.0,0
497,t0022x0223y0143ps64.tif,2202230143.0,0
498,t0022x0287y0015ps64.tif,2202870015.0,1
499,t0022x0287y0079ps64.tif,2202870079.0,0
500,t0022x0287y0143ps64.tif,2202870143.0,0
501,t0022x0287y0207ps64.tif,2202870207.0,0
502,t0022x0351y0079ps64.tif,2203510079.0,0
503,t0022x0351y0143ps64.tif,2203510143.0,0
504,t0022x0415y0079ps64.tif,2204150079.0,0
505,t0023x0031y0079ps64.tif,2300310079.0,0
506,t0023x0095y0079ps64.tif,2300950079.0,1
507,t0023x0095y0143ps64.tif,2300950143.0,0
508,t0023x0159y0079ps64.tif,2301590079.0,1
509,t0023x0159y0143ps64.tif,2301590143.0,0
510,t0023x0223y0079ps64.tif,2302230079.0,0
511,t0023x0223y0143ps64.tif,2302230143.0,0
512,t0023x0287y0015ps64.tif,2302870015.0,1
513,t0023x0287y0079ps64.tif,2302870079.0,0
514,t0023x0287y0143ps64.tif,2302870143.0,0
515,t0023x0287y0207ps64.tif,2302870207.0,0
516,t0023x0351y0079ps64.tif,2303510079.0,0
