,title,labelnumber,cluster_ID
199,t0110x0095y0079ps64.tif,11000950079.0,0
200,t0166x0287y0143ps64.tif,16602870143.0,0
201,t0166x0351y0079ps64.tif,16603510079.0,0
202,t0166x0351y0143ps64.tif,16603510143.0,0
203,t0167x0095y0079ps64.tif,16700950079.0,1
204,t0167x0095y0143ps64.tif,16700950143.0,1
205,t0167x0159y0079ps64.tif,16701590079.0,1
206,t0167x0159y0143ps64.tif,16701590143.0,0
207,t0167x0223y0079ps64.tif,16702230079.0,1
208,t0167x0223y0143ps64.tif,16702230143.0,0
209,t0167x0287y0079ps64.tif,16702870079.0,0
210,t0167x0287y0143ps64.tif,16702870143.0,0
211,t0167x0351y0079ps64.tif,16703510079.0,0
212,t0167x0351y0143ps64.tif,16703510143.0,0
213,t0168x0095y0079ps64.tif,16800950079.0,1
214,t0168x0095y0143ps64.tif,16800950143.0,1
215,t0168x0159y0079ps64.tif,16801590079.0,1
216,t0168x0159y0143ps64.tif,16801590143.0,0
217,t0168x0223y0079ps64.tif,16802230079.0,1
218,t0168x0223y0143ps64.tif,16802230143.0,0
219,t0168x0287y0079ps64.tif,16802870079.0,0
220,t0168x0287y0143ps64.tif,16802870143.0,0
221,t0168x0351y0079ps64.tif,16803510079.0,0
222,t0168x0351y0143ps64.tif,16803510143.0,0
223,t0169x0095y0079ps64.tif,16900950079.0,1
224,t0169x0095y0143ps64.tif,16900950143.0,1
225,t0169x0159y0079ps64.tif,16901590079.0,1
226,t0169x0159y0143ps64.tif,16901590143.0,0
227,t0169x0223y0079ps64.tif,16902230079.0,1
228,t0169x0223y0143ps64.tif,16902230143.0,0
229,t0169x0287y0079ps64.tif,16902870079.0,0
230,t0169x0287y0143ps64.tif,16902870143.0,0
231,t0169x0351y0079ps64.tif,16903510079.0,0
232,t0169x0351y0143ps64.tif,16903510143.0,0
233,t0169x0415y0079ps64.tif,16904150079.0,1
234,t0170x0095y0079ps64.tif,17000950079.0,1
235,t0170x0095y0143ps64.tif,17000950143.0,1
236,t0170x0159y0143ps64.tif,17001590143.0,0
237,t0170x0223y0079ps64.tif,17002230079.0,1
238,t0170x0223y0143ps64.tif,17002230143.0,0
239,t0170x0287y0079ps64.tif,17002870079.0,0
240,t0170x0287y0143ps64.tif,17002870143.0,0
241,t0170x0351y0079ps64.tif,17003510079.0,0
242,t0170x0351y0143ps64.tif,17003510143.0,0
243,t0170x0415y0079ps64.tif,17004150079.0,1
244,t0171x0095y0079ps64.tif,17100950079.0,1
245,t0171x0095y0143ps64.tif,17100950143.0,1
246,t0171x0159y0143ps64.tif,17101590143.0,0
247,t0171x0223y0079ps64.tif,17102230079.0,1
248,t0171x0223y0143ps64.tif,17102230143.0,0
249,t0171x0287y0079ps64.tif,17102870079.0,0
250,t0171x0287y0143ps64.tif,17102870143.0,0
251,t0171x0351y0079ps64.tif,17103510079.0,0
252,t0171x0351y0143ps64.tif,17103510143.0,0
253,t0171x0415y0079ps64.tif,17104150079.0,1
254,t0172x0095y0079ps64.tif,17200950079.0,1
255,t0172x0095y0143ps64.tif,17200950143.0,1
256,t0172x0159y0143ps64.tif,17201590143.0,1
257,t0172x0223y0079ps64.tif,17202230079.0,1
258,t0172x0223y0143ps64.tif,17202230143.0,0
259,t0172x0287y0079ps64.tif,17202870079.0,0
260,t0172x0287y0143ps64.tif,17202870143.0,0
261,t0172x0351y0079ps64.tif,17203510079.0,0
262,t0172x0351y0143ps64.tif,17203510143.0,0
263,t0172x0415y0079ps64.tif,17204150079.0,1
264,t0173x0095y0079ps64.tif,17300950079.0,1
265,t0173x0095y0143ps64.tif,17300950143.0,1
266,t0173x0159y0143ps64.tif,17301590143.0,1
267,t0173x0223y0079ps64.tif,17302230079.0,1
268,t0173x0223y0143ps64.tif,17302230143.0,0
269,t0173x0287y0079ps64.tif,17302870079.0,0
270,t0173x0287y0143ps64.tif,17302870143.0,0
271,t0173x0351y0079ps64.tif,17303510079.0,0
272,t0173x0351y0143ps64.tif,17303510143.0,0
273,t0173x0415y0079ps64.tif,17304150079.0,1
274,t0174x0095y0079ps64.tif,17400950079.0,1
275,t0174x0095y0143ps64.tif,17400950143.0,1
276,t0174x0159y0143ps64.tif,17401590143.0,1
277,t0174x0223y0079ps64.tif,17402230079.0,1
278,t0174x0223y0143ps64.tif,17402230143.0,0
279,t0174x0287y0079ps64.tif,17402870079.0,0
280,t0174x0287y0143ps64.tif,17402870143.0,0
281,t0174x0351y0079ps64.tif,17403510079.0,0
282,t0174x0351y0143ps64.tif,17403510143.0,0
283,t0174x0415y0079ps64.tif,17404150079.0,1
284,t0175x0095y0079ps64.tif,17500950079.0,1
285,t0175x0095y0143ps64.tif,17500950143.0,1
286,t0175x0159y0143ps64.tif,17501590143.0,1
287,t0175x0223y0079ps64.tif,17502230079.0,1
288,t0175x0223y0143ps64.tif,17502230143.0,0
289,t0175x0287y0079ps64.tif,17502870079.0,0
290,t0175x0287y0143ps64.tif,17502870143.0,0
291,t0175x0351y0079ps64.tif,17503510079.0,0
292,t0175x0351y0143ps64.tif,17503510143.0,0
293,t0175x0415y0079ps64.tif,17504150079.0,1
294,t0176x0095y0079ps64.tif,17600950079.0,1
295,t0176x0095y0143ps64.tif,17600950143.0,1
296,t0176x0159y0143ps64.tif,17601590143.0,1
297,t0176x0223y0079ps64.tif,17602230079.0,1
298,t0176x0223y0143ps64.tif,17602230143.0,0
299,t0176x0287y0079ps64.tif,17602870079.0,0
300,t0176x0287y0143ps64.tif,17602870143.0,0
301,t0176x0351y0079ps64.tif,17603510079.0,0
302,t0176x0351y0143ps64.tif,17603510143.0,0
303,t0176x0415y0079ps64.tif,17604150079.0,1
304,t0177x0095y0079ps64.tif,17700950079.0,1
305,t0177x0095y0143ps64.tif,17700950143.0,1
306,t0177x0159y0143ps64.tif,17701590143.0,1
307,t0177x0223y0079ps64.tif,17702230079.0,1
308,t0177x0223y0143ps64.tif,17702230143.0,0
309,t0177x0287y0079ps64.tif,17702870079.0,0
310,t0177x0287y0143ps64.tif,17702870143.0,0
311,t0177x0351y0079ps64.tif,17703510079.0,0
312,t0177x0351y0143ps64.tif,17703510143.0,0
313,t0177x0415y0079ps64.tif,17704150079.0,1
314,t0178x0095y0079ps64.tif,17800950079.0,1
315,t0178x0095y0143ps64.tif,17800950143.0,1
316,t0178x0159y0143ps64.tif,17801590143.0,1
317,t0178x0223y0079ps64.tif,17802230079.0,1
318,t0178x0223y0143ps64.tif,17802230143.0,0
319,t0178x0287y0079ps64.tif,17802870079.0,0
320,t0178x0287y0143ps64.tif,17802870143.0,0
321,t0178x0351y0079ps64.tif,17803510079.0,0
322,t0178x0351y0143ps64.tif,17803510143.0,0
323,t0178x0415y0079ps64.tif,17804150079.0,1
324,t0179x0095y0079ps64.tif,17900950079.0,1
325,t0179x0095y0143ps64.tif,17900950143.0,1
326,t0179x0159y0143ps64.tif,17901590143.0,1
327,t0179x0223y0079ps64.tif,17902230079.0,1
328,t0179x0223y0143ps64.tif,17902230143.0,0
329,t0179x0287y0079ps64.tif,17902870079.0,0
330,t0179x0287y0143ps64.tif,17902870143.0,0
331,t0179x0351y0079ps64.tif,17903510079.0,0
332,t0179x0351y0143ps64.tif,17903510143.0,0
333,t0179x0415y0079ps64.tif,17904150079.0,1
334,t0180x0095y0079ps64.tif,18000950079.0,1
335,t0180x0095y0143ps64.tif,18000950143.0,1
336,t0180x0159y0143ps64.tif,18001590143.0,1
337,t0180x0223y0079ps64.tif,18002230079.0,1
338,t0180x0223y0143ps64.tif,18002230143.0,0
339,t0180x0287y0079ps64.tif,18002870079.0,0
340,t0180x0287y0143ps64.tif,18002870143.0,0
341,t0180x0287y0207ps64.tif,18002870207.0,0
342,t0180x0351y0079ps64.tif,18003510079.0,0
343,t0180x0351y0143ps64.tif,18003510143.0,0
344,t0180x0415y0079ps64.tif,18004150079.0,1
345,t0181x0095y0079ps64.tif,18100950079.0,1
346,t0181x0095y0143ps64.tif,18100950143.0,1
347,t0181x0159y0143ps64.tif,18101590143.0,1
348,t0181x0223y0079ps64.tif,18102230079.0,1
349,t0181x0223y0143ps64.tif,18102230143.0,0
350,t0181x0287y0079ps64.tif,18102870079.0,0
351,t0181x0287y0143ps64.tif,18102870143.0,0
352,t0181x0287y0207ps64.tif,18102870207.0,0
353,t0181x0351y0079ps64.tif,18103510079.0,0
354,t0181x0351y0143ps64.tif,18103510143.0,0
355,t0181x0415y0079ps64.tif,18104150079.0,1
356,t0182x0095y0079ps64.tif,18200950079.0,1
357,t0182x0095y0143ps64.tif,18200950143.0,1
358,t0182x0159y0143ps64.tif,18201590143.0,1
359,t0182x0223y0079ps64.tif,18202230079.0,1
360,t0182x0223y0143ps64.tif,18202230143.0,0
361,t0182x0287y0079ps64.tif,18202870079.0,0
362,t0182x0287y0143ps64.tif,18202870143.0,0
363,t0182x0287y0207ps64.tif,18202870207.0,0
364,t0182x0351y0079ps64.tif,18203510079.0,0
365,t0182x0351y0143ps64.tif,18203510143.0,0
366,t0182x0415y0079ps64.tif,18204150079.0,1
367,t0183x0095y0079ps64.tif,18300950079.0,1
368,t0183x0095y0143ps64.tif,18300950143.0,1
369,t0183x0159y0143ps64.tif,18301590143.0,1
370,t0183x0223y0079ps64.tif,18302230079.0,1
371,t0183x0223y0143ps64.tif,18302230143.0,0
372,t0183x0287y0079ps64.tif,18302870079.0,0
373,t0183x0287y0143ps64.tif,18302870143.0,0
374,t0183x0287y0207ps64.tif,18302870207.0,0
375,t0183x0351y0079ps64.tif,18303510079.0,0
376,t0183x0351y0143ps64.tif,18303510143.0,0
377,t0183x0415y0079ps64.tif,18304150079.0,1
378,t0184x0095y0079ps64.tif,18400950079.0,1
379,t0184x0095y0143ps64.tif,18400950143.0,1
380,t0184x0159y0143ps64.tif,18401590143.0,1
381,t0184x0223y0079ps64.tif,18402230079.0,1
382,t0184x0223y0143ps64.tif,18402230143.0,0
383,t0184x0287y0079ps64.tif,18402870079.0,0
384,t0184x0287y0143ps64.tif,18402870143.0,0
385,t0184x0287y0207ps64.tif,18402870207.0,0
386,t0184x0351y0079ps64.tif,18403510079.0,0
387,t0184x0351y0143ps64.tif,18403510143.0,0
388,t0185x0095y0079ps64.tif,18500950079.0,1
389,t0185x0095y0143ps64.tif,18500950143.0,1
390,t0185x0159y0143ps64.tif,18501590143.0,1
391,t0185x0223y0079ps64.tif,18502230079.0,1
392,t0185x0223y0143ps64.tif,18502230143.0,0
393,t0185x0287y0079ps64.tif,18502870079.0,0
394,t0185x0287y0143ps64.tif,18502870143.0,0
395,t0185x0287y0207ps64.tif,18502870207.0,0
396,t0185x0351y0079ps64.tif,18503510079.0,0
397,t0185x0351y0143ps64.tif,18503510143.0,0
398,t0186x0095y0079ps64.tif,18600950079.0,1
399,t0186x0095y0143ps64.tif,18600950143.0,1
400,t0128x0159y0143ps64.tif,12801590143.0,1
401,t0128x0223y0079ps64.tif,12802230079.0,1
402,t0128x0223y0143ps64.tif,12802230143.0,0
403,t0128x0287y0079ps64.tif,12802870079.0,0
404,t0128x0287y0143ps64.tif,12802870143.0,0
405,t0128x0287y0207ps64.tif,12802870207.0,0
406,t0128x0351y0079ps64.tif,12803510079.0,0
407,t0128x0351y0143ps64.tif,12803510143.0,0
408,t0129x0095y0079ps64.tif,12900950079.0,0
409,t0129x0095y0143ps64.tif,12900950143.0,1
410,t0129x0159y0079ps64.tif,12901590079.0,1
411,t0129x0159y0143ps64.tif,12901590143.0,1
412,t0129x0223y0079ps64.tif,12902230079.0,1
413,t0129x0223y0143ps64.tif,12902230143.0,0
414,t0129x0287y0079ps64.tif,12902870079.0,0
415,t0129x0287y0143ps64.tif,12902870143.0,0
416,t0129x0287y0207ps64.tif,12902870207.0,0
417,t0129x0351y0079ps64.tif,12903510079.0,0
418,t0129x0351y0143ps64.tif,12903510143.0,0
419,t0130x0095y0079ps64.tif,13000950079.0,0
420,t0130x0095y0143ps64.tif,13000950143.0,1
421,t0130x0159y0079ps64.tif,13001590079.0,1
422,t0130x0159y0143ps64.tif,13001590143.0,1
423,t0130x0223y0079ps64.tif,13002230079.0,1
424,t0130x0223y0143ps64.tif,13002230143.0,0
425,t0130x0287y0079ps64.tif,13002870079.0,0
426,t0130x0287y0143ps64.tif,13002870143.0,0
427,t0130x0287y0207ps64.tif,13002870207.0,0
428,t0130x0351y0079ps64.tif,13003510079.0,0
429,t0130x0351y0143ps64.tif,13003510143.0,0
430,t0131x0095y0079ps64.tif,13100950079.0,0
431,t0131x0095y0143ps64.tif,13100950143.0,1
432,t0131x0159y0079ps64.tif,13101590079.0,1
433,t0131x0159y0143ps64.tif,13101590143.0,1
434,t0131x0223y0079ps64.tif,13102230079.0,1
435,t0131x0223y0143ps64.tif,13102230143.0,0
436,t0131x0287y0079ps64.tif,13102870079.0,0
437,t0131x0287y0143ps64.tif,13102870143.0,0
438,t0131x0287y0207ps64.tif,13102870207.0,0
439,t0131x0351y0079ps64.tif,13103510079.0,0
440,t0131x0351y0143ps64.tif,13103510143.0,0
441,t0132x0095y0079ps64.tif,13200950079.0,0
442,t0132x0095y0143ps64.tif,13200950143.0,1
443,t0132x0159y0079ps64.tif,13201590079.0,1
444,t0132x0159y0143ps64.tif,13201590143.0,1
445,t0132x0223y0079ps64.tif,13202230079.0,1
446,t0132x0223y0143ps64.tif,13202230143.0,0
447,t0132x0287y0079ps64.tif,13202870079.0,0
448,t0132x0287y0143ps64.tif,13202870143.0,0
449,t0132x0287y0207ps64.tif,13202870207.0,0
450,t0132x0351y0079ps64.tif,13203510079.0,0
451,t0132x0351y0143ps64.tif,13203510143.0,0
452,t0133x0095y0079ps64.tif,13300950079.0,0
453,t0133x0095y0143ps64.tif,13300950143.0,1
454,t0133x0159y0079ps64.tif,13301590079.0,1
455,t0133x0159y0143ps64.tif,13301590143.0,1
456,t0133x0223y0079ps64.tif,13302230079.0,1
457,t0133x0223y0143ps64.tif,13302230143.0,0
458,t0133x0287y0079ps64.tif,13302870079.0,0
459,t0133x0287y0143ps64.tif,13302870143.0,0
460,t0133x0287y0207ps64.tif,13302870207.0,0
461,t0133x0351y0079ps64.tif,13303510079.0,0
462,t0133x0351y0143ps64.tif,13303510143.0,0
463,t0134x0095y0079ps64.tif,13400950079.0,0
464,t0134x0095y0143ps64.tif,13400950143.0,1
465,t0134x0159y0079ps64.tif,13401590079.0,1
466,t0134x0159y0143ps64.tif,13401590143.0,1
467,t0134x0223y0079ps64.tif,13402230079.0,1
468,t0134x0223y0143ps64.tif,13402230143.0,0
469,t0134x0287y0079ps64.tif,13402870079.0,0
470,t0134x0287y0143ps64.tif,13402870143.0,0
471,t0134x0287y0207ps64.tif,13402870207.0,0
472,t0134x0351y0079ps64.tif,13403510079.0,0
473,t0134x0351y0143ps64.tif,13403510143.0,0
474,t0135x0095y0079ps64.tif,13500950079.0,0
475,t0135x0095y0143ps64.tif,13500950143.0,1
476,t0135x0159y0079ps64.tif,13501590079.0,0
477,t0135x0159y0143ps64.tif,13501590143.0,1
478,t0135x0223y0079ps64.tif,13502230079.0,1
479,t0135x0223y0143ps64.tif,13502230143.0,0
480,t0135x0287y0079ps64.tif,13502870079.0,0
481,t0135x0287y0143ps64.tif,13502870143.0,0
482,t0135x0287y0207ps64.tif,13502870207.0,0
483,t0135x0351y0079ps64.tif,13503510079.0,0
484,t0135x0351y0143ps64.tif,13503510143.0,0
485,t0136x0095y0079ps64.tif,13600950079.0,0
486,t0136x0095y0143ps64.tif,13600950143.0,1
487,t0136x0159y0079ps64.tif,13601590079.0,0
488,t0136x0159y0143ps64.tif,13601590143.0,1
489,t0136x0223y0079ps64.tif,13602230079.0,1
490,t0136x0223y0143ps64.tif,13602230143.0,0
491,t0136x0287y0079ps64.tif,13602870079.0,0
492,t0136x0287y0143ps64.tif,13602870143.0,0
493,t0136x0287y0207ps64.tif,13602870207.0,0
494,t0136x0351y0079ps64.tif,13603510079.0,0
495,t0136x0351y0143ps64.tif,13603510143.0,0
496,t0137x0095y0079ps64.tif,13700950079.0,0
497,t0137x0095y0143ps64.tif,13700950143.0,1
498,t0137x0159y0079ps64.tif,13701590079.0,0
499,t0137x0159y0143ps64.tif,13701590143.0,0
500,t0137x0223y0079ps64.tif,13702230079.0,1
501,t0137x0223y0143ps64.tif,13702230143.0,0
502,t0137x0287y0079ps64.tif,13702870079.0,0
503,t0137x0287y0143ps64.tif,13702870143.0,0
504,t0137x0287y0207ps64.tif,13702870207.0,0
505,t0137x0351y0079ps64.tif,13703510079.0,0
506,t0137x0351y0143ps64.tif,13703510143.0,0
507,t0138x0095y0079ps64.tif,13800950079.0,0
508,t0138x0095y0143ps64.tif,13800950143.0,1
509,t0138x0159y0079ps64.tif,13801590079.0,0
510,t0138x0159y0143ps64.tif,13801590143.0,0
511,t0138x0223y0079ps64.tif,13802230079.0,1
512,t0138x0223y0143ps64.tif,13802230143.0,0
513,t0138x0287y0079ps64.tif,13802870079.0,0
514,t0138x0287y0143ps64.tif,13802870143.0,0
515,t0138x0287y0207ps64.tif,13802870207.0,0
516,t0138x0351y0079ps64.tif,13803510079.0,0
