,title,labelnumber,cluster_ID
137,t0012x0351y0143ps64.tif,1203510143.0,0
138,t0013x0095y0079ps64.tif,1300950079.0,0
139,t0013x0095y0143ps64.tif,1300950143.0,0
140,t0013x0159y0079ps64.tif,1301590079.0,0
141,t0013x0159y0143ps64.tif,1301590143.0,1
142,t0013x0223y0079ps64.tif,1302230079.0,1
143,t0013x0223y0143ps64.tif,1302230143.0,1
144,t0013x0287y0079ps64.tif,1302870079.0,1
145,t0013x0287y0143ps64.tif,1302870143.0,0
146,t0013x0287y0207ps64.tif,1302870207.0,1
147,t0013x0351y0079ps64.tif,1303510079.0,0
148,t0013x0351y0143ps64.tif,1303510143.0,0
149,t0014x0095y0079ps64.tif,1400950079.0,0
150,t0014x0095y0143ps64.tif,1400950143.0,0
151,t0014x0159y0079ps64.tif,1401590079.0,0
152,t0014x0159y0143ps64.tif,1401590143.0,0
153,t0014x0223y0079ps64.tif,1402230079.0,1
154,t0014x0223y0143ps64.tif,1402230143.0,1
155,t0014x0287y0079ps64.tif,1402870079.0,1
156,t0014x0287y0143ps64.tif,1402870143.0,0
157,t0014x0287y0207ps64.tif,1402870207.0,1
158,t0014x0351y0079ps64.tif,1403510079.0,0
159,t0014x0351y0143ps64.tif,1403510143.0,1
160,t0015x0095y0079ps64.tif,1500950079.0,0
161,t0015x0095y0143ps64.tif,1500950143.0,0
162,t0015x0159y0079ps64.tif,1501590079.0,0
163,t0015x0159y0143ps64.tif,1501590143.0,0
164,t0015x0223y0079ps64.tif,1502230079.0,1
165,t0015x0223y0143ps64.tif,1502230143.0,1
166,t0015x0287y0015ps64.tif,1502870015.0,0
167,t0015x0287y0079ps64.tif,1502870079.0,1
168,t0015x0287y0143ps64.tif,1502870143.0,0
169,t0015x0287y0207ps64.tif,1502870207.0,0
170,t0015x0351y0079ps64.tif,1503510079.0,0
171,t0015x0351y0143ps64.tif,1503510143.0,1
172,t0016x0095y0079ps64.tif,1600950079.0,0
173,t0016x0095y0143ps64.tif,1600950143.0,0
174,t0016x0159y0079ps64.tif,1601590079.0,0
175,t0016x0159y0143ps64.tif,1601590143.0,0
176,t0016x0223y0079ps64.tif,1602230079.0,1
177,t0016x0223y0143ps64.tif,1602230143.0,1
178,t0016x0287y0015ps64.tif,1602870015.0,0
179,t0016x0287y0079ps64.tif,1602870079.0,1
180,t0016x0287y0143ps64.tif,1602870143.0,0
181,t0016x0287y0207ps64.tif,1602870207.0,0
182,t0016x0351y0079ps64.tif,1603510079.0,0
183,t0016x0351y0143ps64.tif,1603510143.0,1
184,t0017x0095y0079ps64.tif,1700950079.0,0
185,t0017x0095y0143ps64.tif,1700950143.0,0
186,t0017x0159y0079ps64.tif,1701590079.0,0
187,t0017x0159y0143ps64.tif,1701590143.0,1
188,t0017x0223y0079ps64.tif,1702230079.0,1
189,t0017x0223y0143ps64.tif,1702230143.0,1
190,t0017x0287y0015ps64.tif,1702870015.0,0
191,t0017x0287y0079ps64.tif,1702870079.0,1
192,t0017x0287y0143ps64.tif,1702870143.0,1
193,t0017x0287y0207ps64.tif,1702870207.0,0
194,t0017x0351y0079ps64.tif,1703510079.0,1
195,t0017x0351y0143ps64.tif,1703510143.0,1
196,t0018x0095y0079ps64.tif,1800950079.0,0
197,t0018x0095y0143ps64.tif,1800950143.0,0
198,t0018x0159y0079ps64.tif,1801590079.0,0
199,t0018x0159y0143ps64.tif,1801590143.0,1
200,t0018x0223y0079ps64.tif,1802230079.0,1
201,t0018x0223y0143ps64.tif,1802230143.0,1
202,t0018x0287y0015ps64.tif,1802870015.0,0
203,t0018x0287y0079ps64.tif,1802870079.0,1
204,t0018x0287y0143ps64.tif,1802870143.0,1
205,t0018x0287y0207ps64.tif,1802870207.0,0
206,t0018x0351y0079ps64.tif,1803510079.0,0
207,t0018x0351y0143ps64.tif,1803510143.0,1
208,t0019x0095y0079ps64.tif,1900950079.0,0
209,t0019x0095y0143ps64.tif,1900950143.0,0
210,t0019x0159y0079ps64.tif,1901590079.0,0
211,t0019x0159y0143ps64.tif,1901590143.0,1
212,t0019x0223y0079ps64.tif,1902230079.0,1
213,t0019x0223y0143ps64.tif,1902230143.0,1
214,t0019x0287y0015ps64.tif,1902870015.0,0
215,t0019x0287y0079ps64.tif,1902870079.0,1
216,t0019x0287y0143ps64.tif,1902870143.0,1
217,t0019x0287y0207ps64.tif,1902870207.0,0
218,t0019x0351y0079ps64.tif,1903510079.0,1
219,t0019x0351y0143ps64.tif,1903510143.0,1
220,t0020x0095y0079ps64.tif,2000950079.0,0
221,t0020x0095y0143ps64.tif,2000950143.0,0
222,t0020x0159y0079ps64.tif,2001590079.0,0
223,t0020x0159y0143ps64.tif,2001590143.0,1
224,t0020x0223y0079ps64.tif,2002230079.0,1
225,t0020x0223y0143ps64.tif,2002230143.0,1
226,t0020x0287y0015ps64.tif,2002870015.0,0
227,t0020x0287y0079ps64.tif,2002870079.0,1
228,t0020x0287y0143ps64.tif,2002870143.0,1
229,t0020x0287y0207ps64.tif,2002870207.0,0
230,t0020x0351y0079ps64.tif,2003510079.0,1
231,t0020x0351y0143ps64.tif,2003510143.0,1
232,t0021x0095y0079ps64.tif,2100950079.0,0
233,t0021x0095y0143ps64.tif,2100950143.0,0
234,t0021x0159y0079ps64.tif,2101590079.0,0
235,t0021x0159y0143ps64.tif,2101590143.0,1
236,t0021x0223y0079ps64.tif,2102230079.0,1
237,t0021x0223y0143ps64.tif,2102230143.0,1
238,t0021x0287y0079ps64.tif,2102870079.0,1
239,t0021x0287y0143ps64.tif,2102870143.0,1
240,t0021x0287y0207ps64.tif,2102870207.0,0
241,t0021x0351y0079ps64.tif,2103510079.0,1
242,t0021x0351y0143ps64.tif,2103510143.0,1
243,t0022x0095y0079ps64.tif,2200950079.0,0
244,t0022x0095y0143ps64.tif,2200950143.0,0
245,t0022x0159y0079ps64.tif,2201590079.0,0
246,t0022x0159y0143ps64.tif,2201590143.0,1
247,t0022x0223y0079ps64.tif,2202230079.0,1
248,t0022x0223y0143ps64.tif,2202230143.0,1
249,t0022x0287y0079ps64.tif,2202870079.0,1
250,t0022x0287y0143ps64.tif,2202870143.0,1
251,t0022x0287y0207ps64.tif,2202870207.0,0
252,t0022x0351y0079ps64.tif,2203510079.0,1
253,t0022x0351y0143ps64.tif,2203510143.0,1
254,t0023x0095y0079ps64.tif,2300950079.0,0
255,t0023x0095y0143ps64.tif,2300950143.0,0
256,t0023x0159y0079ps64.tif,2301590079.0,0
257,t0023x0159y0143ps64.tif,2301590143.0,1
258,t0023x0223y0079ps64.tif,2302230079.0,1
259,t0023x0223y0143ps64.tif,2302230143.0,1
260,t0023x0287y0079ps64.tif,2302870079.0,1
261,t0023x0287y0143ps64.tif,2302870143.0,1
262,t0023x0287y0207ps64.tif,2302870207.0,0
263,t0023x0351y0079ps64.tif,2303510079.0,1
264,t0023x0351y0143ps64.tif,2303510143.0,1
265,t0024x0095y0079ps64.tif,2400950079.0,0
266,t0024x0095y0143ps64.tif,2400950143.0,0
267,t0024x0159y0079ps64.tif,2401590079.0,0
268,t0024x0159y0143ps64.tif,2401590143.0,0
269,t0024x0223y0079ps64.tif,2402230079.0,1
270,t0024x0223y0143ps64.tif,2402230143.0,1
271,t0024x0287y0079ps64.tif,2402870079.0,1
272,t0024x0287y0143ps64.tif,2402870143.0,1
273,t0024x0351y0079ps64.tif,2403510079.0,1
274,t0024x0351y0143ps64.tif,2403510143.0,1
275,t0025x0095y0079ps64.tif,2500950079.0,0
276,t0025x0095y0143ps64.tif,2500950143.0,0
277,t0025x0159y0079ps64.tif,2501590079.0,0
278,t0025x0159y0143ps64.tif,2501590143.0,0
279,t0025x0223y0079ps64.tif,2502230079.0,1
280,t0025x0223y0143ps64.tif,2502230143.0,1
281,t0025x0287y0079ps64.tif,2502870079.0,1
282,t0025x0287y0143ps64.tif,2502870143.0,1
283,t0025x0351y0079ps64.tif,2503510079.0,1
284,t0025x0351y0143ps64.tif,2503510143.0,1
285,t0026x0095y0079ps64.tif,2600950079.0,0
286,t0026x0095y0143ps64.tif,2600950143.0,0
287,t0026x0159y0079ps64.tif,2601590079.0,0
288,t0026x0159y0143ps64.tif,2601590143.0,0
289,t0026x0223y0079ps64.tif,2602230079.0,1
290,t0026x0223y0143ps64.tif,2602230143.0,1
291,t0026x0287y0079ps64.tif,2602870079.0,1
292,t0026x0287y0143ps64.tif,2602870143.0,1
293,t0026x0351y0079ps64.tif,2603510079.0,1
294,t0026x0351y0143ps64.tif,2603510143.0,1
295,t0027x0095y0079ps64.tif,2700950079.0,0
296,t0027x0095y0143ps64.tif,2700950143.0,0
297,t0027x0159y0079ps64.tif,2701590079.0,0
298,t0027x0159y0143ps64.tif,2701590143.0,0
299,t0027x0223y0079ps64.tif,2702230079.0,1
300,t0027x0223y0143ps64.tif,2702230143.0,1
301,t0027x0287y0079ps64.tif,2702870079.0,1
302,t0027x0287y0143ps64.tif,2702870143.0,1
303,t0027x0351y0079ps64.tif,2703510079.0,1
304,t0027x0351y0143ps64.tif,2703510143.0,1
305,t0028x0095y0079ps64.tif,2800950079.0,0
306,t0028x0095y0143ps64.tif,2800950143.0,0
307,t0028x0159y0079ps64.tif,2801590079.0,0
308,t0028x0159y0143ps64.tif,2801590143.0,0
309,t0028x0223y0079ps64.tif,2802230079.0,1
310,t0028x0223y0143ps64.tif,2802230143.0,1
311,t0028x0287y0079ps64.tif,2802870079.0,1
312,t0028x0287y0143ps64.tif,2802870143.0,1
313,t0028x0351y0079ps64.tif,2803510079.0,0
314,t0028x0351y0143ps64.tif,2803510143.0,1
315,t0029x0095y0079ps64.tif,2900950079.0,0
316,t0029x0095y0143ps64.tif,2900950143.0,0
317,t0029x0159y0079ps64.tif,2901590079.0,0
318,t0029x0159y0143ps64.tif,2901590143.0,0
319,t0029x0223y0079ps64.tif,2902230079.0,1
320,t0029x0223y0143ps64.tif,2902230143.0,1
321,t0029x0287y0079ps64.tif,2902870079.0,1
322,t0029x0287y0143ps64.tif,2902870143.0,1
323,t0029x0351y0079ps64.tif,2903510079.0,1
324,t0029x0351y0143ps64.tif,2903510143.0,1
325,t0030x0095y0079ps64.tif,3000950079.0,0
326,t0030x0095y0143ps64.tif,3000950143.0,0
327,t0030x0159y0079ps64.tif,3001590079.0,1
328,t0030x0159y0143ps64.tif,3001590143.0,0
329,t0030x0223y0079ps64.tif,3002230079.0,1
330,t0030x0223y0143ps64.tif,3002230143.0,1
331,t0030x0287y0079ps64.tif,3002870079.0,1
332,t0030x0287y0143ps64.tif,3002870143.0,1
333,t0030x0351y0079ps64.tif,3003510079.0,1
334,t0030x0351y0143ps64.tif,3003510143.0,1
335,t0031x0095y0079ps64.tif,3100950079.0,0
336,t0031x0095y0143ps64.tif,3100950143.0,0
337,t0031x0159y0079ps64.tif,3101590079.0,1
338,t0031x0159y0143ps64.tif,3101590143.0,0
339,t0031x0223y0079ps64.tif,3102230079.0,1
340,t0031x0223y0143ps64.tif,3102230143.0,1
341,t0031x0287y0079ps64.tif,3102870079.0,1
342,t0031x0287y0143ps64.tif,3102870143.0,1
343,t0031x0351y0079ps64.tif,3103510079.0,0
344,t0031x0351y0143ps64.tif,3103510143.0,1
345,t0032x0095y0079ps64.tif,3200950079.0,0
346,t0032x0095y0143ps64.tif,3200950143.0,1
347,t0032x0159y0079ps64.tif,3201590079.0,0
348,t0032x0159y0143ps64.tif,3201590143.0,0
349,t0032x0223y0079ps64.tif,3202230079.0,1
350,t0032x0223y0143ps64.tif,3202230143.0,1
351,t0032x0287y0079ps64.tif,3202870079.0,1
352,t0032x0287y0143ps64.tif,3202870143.0,1
353,t0032x0351y0079ps64.tif,3203510079.0,0
354,t0032x0351y0143ps64.tif,3203510143.0,0
355,t0033x0095y0079ps64.tif,3300950079.0,0
356,t0033x0095y0143ps64.tif,3300950143.0,1
357,t0033x0159y0079ps64.tif,3301590079.0,0
358,t0033x0159y0143ps64.tif,3301590143.0,0
359,t0033x0223y0079ps64.tif,3302230079.0,1
360,t0033x0223y0143ps64.tif,3302230143.0,1
361,t0033x0287y0079ps64.tif,3302870079.0,1
362,t0033x0287y0143ps64.tif,3302870143.0,1
363,t0033x0351y0079ps64.tif,3303510079.0,0
364,t0033x0351y0143ps64.tif,3303510143.0,1
365,t0034x0095y0079ps64.tif,3400950079.0,0
366,t0034x0095y0143ps64.tif,3400950143.0,0
367,t0034x0159y0079ps64.tif,3401590079.0,0
368,t0034x0159y0143ps64.tif,3401590143.0,0
369,t0034x0223y0079ps64.tif,3402230079.0,1
370,t0034x0223y0143ps64.tif,3402230143.0,1
371,t0034x0287y0079ps64.tif,3402870079.0,1
372,t0034x0287y0143ps64.tif,3402870143.0,1
373,t0034x0351y0079ps64.tif,3403510079.0,0
374,t0034x0351y0143ps64.tif,3403510143.0,0
375,t0035x0095y0079ps64.tif,3500950079.0,0
376,t0035x0095y0143ps64.tif,3500950143.0,0
377,t0035x0159y0079ps64.tif,3501590079.0,0
378,t0035x0159y0143ps64.tif,3501590143.0,0
379,t0035x0223y0079ps64.tif,3502230079.0,1
380,t0035x0223y0143ps64.tif,3502230143.0,1
381,t0035x0287y0079ps64.tif,3502870079.0,1
382,t0035x0287y0143ps64.tif,3502870143.0,1
383,t0035x0351y0079ps64.tif,3503510079.0,0
384,t0035x0351y0143ps64.tif,3503510143.0,0
385,t0036x0095y0079ps64.tif,3600950079.0,1
386,t0036x0095y0143ps64.tif,3600950143.0,0
387,t0036x0159y0079ps64.tif,3601590079.0,1
388,t0036x0159y0143ps64.tif,3601590143.0,0
389,t0036x0223y0079ps64.tif,3602230079.0,1
390,t0036x0223y0143ps64.tif,3602230143.0,1
391,t0036x0287y0079ps64.tif,3602870079.0,1
392,t0036x0287y0143ps64.tif,3602870143.0,1
393,t0036x0351y0079ps64.tif,3603510079.0,0
394,t0036x0351y0143ps64.tif,3603510143.0,0
395,t0037x0095y0079ps64.tif,3700950079.0,1
396,t0037x0095y0143ps64.tif,3700950143.0,0
397,t0037x0159y0079ps64.tif,3701590079.0,0
398,t0037x0159y0143ps64.tif,3701590143.0,0
399,t0037x0223y0079ps64.tif,3702230079.0,1
400,t0037x0223y0143ps64.tif,3702230143.0,1
401,t0037x0287y0079ps64.tif,3702870079.0,1
402,t0037x0287y0143ps64.tif,3702870143.0,1
403,t0037x0351y0079ps64.tif,3703510079.0,1
404,t0037x0351y0143ps64.tif,3703510143.0,1
405,t0038x0095y0079ps64.tif,3800950079.0,1
406,t0038x0095y0143ps64.tif,3800950143.0,0
407,t0038x0159y0079ps64.tif,3801590079.0,0
408,t0038x0159y0143ps64.tif,3801590143.0,0
409,t0038x0223y0079ps64.tif,3802230079.0,1
410,t0038x0223y0143ps64.tif,3802230143.0,1
411,t0038x0287y0079ps64.tif,3802870079.0,1
412,t0038x0287y0143ps64.tif,3802870143.0,1
413,t0038x0351y0079ps64.tif,3803510079.0,1
414,t0038x0351y0143ps64.tif,3803510143.0,0
415,t0039x0095y0079ps64.tif,3900950079.0,0
416,t0039x0095y0143ps64.tif,3900950143.0,1
417,t0039x0159y0079ps64.tif,3901590079.0,0
418,t0039x0159y0143ps64.tif,3901590143.0,0
419,t0039x0223y0079ps64.tif,3902230079.0,1
420,t0039x0223y0143ps64.tif,3902230143.0,1
421,t0039x0287y0079ps64.tif,3902870079.0,1
422,t0039x0287y0143ps64.tif,3902870143.0,1
423,t0039x0351y0079ps64.tif,3903510079.0,1
424,t0039x0351y0143ps64.tif,3903510143.0,0
425,t0040x0095y0079ps64.tif,4000950079.0,1
426,t0040x0095y0143ps64.tif,4000950143.0,1
427,t0040x0159y0079ps64.tif,4001590079.0,0
428,t0040x0159y0143ps64.tif,4001590143.0,0
429,t0040x0223y0079ps64.tif,4002230079.0,1
430,t0040x0223y0143ps64.tif,4002230143.0,1
431,t0040x0287y0079ps64.tif,4002870079.0,1
432,t0040x0287y0143ps64.tif,4002870143.0,1
433,t0040x0351y0079ps64.tif,4003510079.0,1
434,t0040x0351y0143ps64.tif,4003510143.0,0
435,t0041x0095y0079ps64.tif,4100950079.0,1
436,t0041x0095y0143ps64.tif,4100950143.0,1
437,t0041x0159y0079ps64.tif,4101590079.0,0
438,t0041x0159y0143ps64.tif,4101590143.0,0
439,t0041x0223y0079ps64.tif,4102230079.0,1
440,t0041x0223y0143ps64.tif,4102230143.0,1
441,t0041x0287y0079ps64.tif,4102870079.0,1
442,t0041x0287y0143ps64.tif,4102870143.0,1
443,t0041x0351y0079ps64.tif,4103510079.0,1
444,t0041x0351y0143ps64.tif,4103510143.0,0
445,t0042x0095y0079ps64.tif,4200950079.0,1
446,t0042x0095y0143ps64.tif,4200950143.0,1
447,t0042x0159y0079ps64.tif,4201590079.0,0
448,t0042x0159y0143ps64.tif,4201590143.0,0
449,t0042x0223y0079ps64.tif,4202230079.0,1
450,t0042x0223y0143ps64.tif,4202230143.0,1
451,t0042x0287y0079ps64.tif,4202870079.0,1
452,t0042x0287y0143ps64.tif,4202870143.0,0
453,t0042x0351y0079ps64.tif,4203510079.0,1
454,t0042x0351y0143ps64.tif,4203510143.0,1
455,t0043x0095y0079ps64.tif,4300950079.0,1
456,t0043x0095y0143ps64.tif,4300950143.0,1
457,t0043x0159y0079ps64.tif,4301590079.0,0
458,t0043x0159y0143ps64.tif,4301590143.0,0
459,t0043x0223y0079ps64.tif,4302230079.0,1
460,t0043x0223y0143ps64.tif,4302230143.0,1
461,t0043x0287y0079ps64.tif,4302870079.0,1
462,t0043x0287y0143ps64.tif,4302870143.0,1
463,t0043x0351y0079ps64.tif,4303510079.0,1
464,t0043x0351y0143ps64.tif,4303510143.0,1
465,t0044x0095y0079ps64.tif,4400950079.0,1
466,t0044x0095y0143ps64.tif,4400950143.0,1
467,t0044x0159y0079ps64.tif,4401590079.0,0
468,t0044x0159y0143ps64.tif,4401590143.0,0
469,t0044x0223y0079ps64.tif,4402230079.0,1
470,t0044x0223y0143ps64.tif,4402230143.0,1
471,t0044x0287y0079ps64.tif,4402870079.0,1
472,t0044x0287y0143ps64.tif,4402870143.0,0
473,t0044x0351y0079ps64.tif,4403510079.0,1
474,t0044x0351y0143ps64.tif,4403510143.0,1
475,t0045x0095y0079ps64.tif,4500950079.0,1
476,t0045x0095y0143ps64.tif,4500950143.0,1
477,t0045x0159y0079ps64.tif,4501590079.0,0
478,t0045x0159y0143ps64.tif,4501590143.0,0
479,t0045x0223y0079ps64.tif,4502230079.0,1
480,t0045x0223y0143ps64.tif,4502230143.0,1
481,t0045x0287y0015ps64.tif,4502870015.0,0
482,t0045x0287y0079ps64.tif,4502870079.0,1
483,t0045x0287y0143ps64.tif,4502870143.0,0
484,t0045x0351y0079ps64.tif,4503510079.0,1
485,t0045x0351y0143ps64.tif,4503510143.0,1
486,t0046x0095y0079ps64.tif,4600950079.0,0
487,t0046x0095y0143ps64.tif,4600950143.0,1
488,t0046x0159y0079ps64.tif,4601590079.0,0
489,t0046x0159y0143ps64.tif,4601590143.0,1
490,t0046x0223y0079ps64.tif,4602230079.0,1
491,t0046x0223y0143ps64.tif,4602230143.0,1
492,t0046x0287y0015ps64.tif,4602870015.0,0
493,t0046x0287y0079ps64.tif,4602870079.0,1
494,t0046x0287y0143ps64.tif,4602870143.0,0
495,t0046x0351y0079ps64.tif,4603510079.0,1
496,t0046x0351y0143ps64.tif,4603510143.0,1
497,t0047x0095y0079ps64.tif,4700950079.0,0
498,t0047x0095y0143ps64.tif,4700950143.0,1
499,t0047x0159y0079ps64.tif,4701590079.0,0
500,t0047x0159y0143ps64.tif,4701590143.0,1
501,t0047x0223y0079ps64.tif,4702230079.0,1
502,t0047x0223y0143ps64.tif,4702230143.0,1
503,t0047x0287y0015ps64.tif,4702870015.0,0
504,t0047x0287y0079ps64.tif,4702870079.0,1
505,t0047x0287y0143ps64.tif,4702870143.0,0
506,t0047x0351y0079ps64.tif,4703510079.0,1
507,t0047x0351y0143ps64.tif,4703510143.0,1
508,t0048x0095y0079ps64.tif,4800950079.0,0
509,t0048x0095y0143ps64.tif,4800950143.0,1
510,t0048x0159y0079ps64.tif,4801590079.0,0
511,t0048x0159y0143ps64.tif,4801590143.0,1
512,t0048x0223y0079ps64.tif,4802230079.0,1
513,t0048x0223y0143ps64.tif,4802230143.0,1
514,t0048x0287y0015ps64.tif,4802870015.0,0
515,t0048x0287y0079ps64.tif,4802870079.0,1
516,t0048x0287y0143ps64.tif,4802870143.0,0
517,t0048x0351y0079ps64.tif,4803510079.0,1
518,t0048x0351y0143ps64.tif,4803510143.0,1
519,t0049x0095y0079ps64.tif,4900950079.0,0
520,t0049x0095y0143ps64.tif,4900950143.0,1
